LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260128X042,AHI,1/28/2026,Solar,21.79,Jakarta Pusat,148172
260126A011,FBI,1/28/2026,Solar,14.71,Depok,100000
260128X024,AHI,1/28/2026,Solar,1,Bekasi,0
260128X025,AHI,1/28/2026,Solar,1,Bekasi,0
260127A001,TGI,1/28/2026,Solar,25.84,Tangerang,175712
260129D012,AHI,1/28/2026,Solar,10.94,Jakarta Timur,74392
260128D049,AHI,1/28/2026,Solar,20.65,Jakarta Barat,140420
260128D021,AHI,1/28/2026,Solar,33.99,Tangerang,231132
260126B002,TGI,1/28/2026,Solar,27.94,Bandung,46000
260128H020,AHI,1/28/2026,Solar,18.1,Bogor,123080
260129D008,AHI,1/28/2026,Solar,16.22,Jakarta Selatan,110296
260127X039,AHI,1/28/2026,Solar,52.78,Bekasi,358904
260128D081,AHI,1/28/2026,Solar,16.53,Tangerang,112404
260129D014,AHI,1/28/2026,Solar,13.11,Bekasi,89148
260128D040,AHI,1/28/2026,Solar,18.85,Tangerang,128180
260128D038,AHI,1/28/2026,Solar,21.53,Tangerang,146404
260128D039,AHI,1/28/2026,Solar,17.04,Tangerang,115872
260127D081,AHI,1/28/2026,Pertalite,8.5,Jakarta Timur,85000
260129D002,AHI,1/28/2026,Solar,23.54,Jakarta Utara,160072
260128H016,AHI,1/28/2026,Solar,14.14,Jakarta Utara,96152
260129D006,AHI,1/28/2026,Solar,13.72,Jakarta Selatan,93296
260129D027,AHI,1/28/2026,Solar,17.04,Depok,115872
260126A004,FBI,1/28/2026,Solar,22.79,Jakarta Barat,155000
260128H021,AHI,1/28/2026,Solar,12.61,Depok,85748
260129D020,AHI,1/28/2026,Pertalite,10.2,Purwakarta,102000
260129D017,AHI,1/28/2026,Solar,8.36,Bekasi,56848
260126A013,FBI,1/28/2026,Solar,14.71,Jakarta Barat,100000
260128D026,AHI,1/28/2026,Solar,15.92,Jakarta Pusat,108256
260126A012,FBI,1/28/2026,Pertalite,11.3,Jakarta Barat,113000
260129D011,AHI,1/28/2026,Solar,12.67,Jakarta Selatan,86156
260128D036,AHI,1/28/2026,Solar,34.07,Tangerang,231676
260129D016,AHI,1/28/2026,Solar,8.52,Bekasi,57936
260128D029,AHI,1/28/2026,Solar,13.26,Jakarta Selatan,90168
260126B004,FBI,1/28/2026,Solar,40.03,Serang,272204
260127L045,AHI,1/28/2026,Solar,25.74,Bandung,42500
260126A003,FBI,1/28/2026,Solar,18.38,Bogor,125000
260129D018,AHI,1/28/2026,Solar,9.35,Bekasi,63580
260128D031,AHI,1/28/2026,Solar,13.35,Jakarta Timur,91000
260128X027,AHI,1/28/2026,Solar,27.63,Bekasi,187884
260128X054,AHI,1/28/2026,Solar,16.99,Jakarta Selatan,115500
260128D027,AHI,1/28/2026,Solar,10.29,Jakarta Pusat,70000
260127L025,AHI,1/28/2026,Solar,36.03,Sumedang,59500
260128D022,AHI,1/28/2026,Solar,16.09,Depok,109412
260128D032,AHI,1/28/2026,Solar,29.57,Tangerang,201076
260127L038,AHI,1/28/2026,Solar,43.22,Cilegon,293896
260128D030,AHI,1/28/2026,Solar,31.15,Jakarta Selatan,211820
260129D015,AHI,1/28/2026,Solar,7.71,Bekasi,52428
260128D048,AHI,1/28/2026,Solar,15.67,Jakarta Selatan,106556
260127L048,AHI,1/28/2026,Solar,29.41,Bandung,48500
260128X053,AHI,1/28/2026,Pertalite,15,Tangerang,150000
260127L039,AHI,1/28/2026,Solar,42.71,Serang,290428
260128D037,AHI,1/28/2026,Solar,20.47,Tangerang,139196
260128D024,AHI,1/28/2026,Solar,16.19,Depok,110000
260128D028,AHI,1/28/2026,Solar,20.27,Jakarta Barat,137836
260127L037,AHI,1/28/2026,Solar,39.8,Serang,270640
260128H015,AHI,1/28/2026,Solar,20.23,Jakarta Barat,137564
260129D023,AHI,1/28/2026,Solar,21.56,Bogor,146608
260128D042,AHI,1/28/2026,Solar,12.12,Bogor,82500
260129D025,AHI,1/28/2026,Solar,24.32,Tangerang,165376
260126A010,FBI,1/28/2026,Solar,18.38,Jakarta Timur,125000
260126A008,FBI,1/28/2026,Solar,19.12,Tangerang,130000
260127L041,AHI,1/28/2026,Solar,47.35,Bandung,78000
260126A007,FBI,1/28/2026,Solar,17.65,Tangerang,120000
260128X041,AHI,1/28/2026,Solar,24.01,Tangerang,163268
260128D025,AHI,1/28/2026,Solar,19.56,Bogor,133000
260128D082,AHI,1/28/2026,Solar,15.55,Jakarta Selatan,105740
260129D021,AHI,1/28/2026,Solar,14.63,Jakarta Utara,99484
260128C052,AHI,1/28/2026,Solar,22.49,Jakarta Utara,152932
260127X002,AHI,1/28/2026,Solar,38.38,Tangerang,260984
260129C046,AHI,1/29/2026,Solar,23.5,Bekasi,159800
260129H035,AHI,1/29/2026,Solar,21.47,Tangerang,145996
260129H036,AHI,1/29/2026,Solar,19.72,Jakarta Barat,134096
260129H037,AHI,1/29/2026,Solar,16.18,Jakarta Utara,110024
260129H038,AHI,1/29/2026,Solar,25,Tangerang,170000
260129H039,AHI,1/29/2026,Solar,20.44,Jakarta Selatan,138992
260129H040,AHI,1/29/2026,Solar,11.98,Jakarta Pusat,81464
260129H041,AHI,1/29/2026,Solar,18.48,Bogor,125664
260129H042,AHI,1/29/2026,Solar,16.66,Jakarta Timur,113288
260129H043,AHI,1/29/2026,Solar,14.24,Bekasi,96832
260129D047,AHI,1/29/2026,Solar,20.37,Tangerang,138516
260129X012,AHI,1/29/2026,Solar,18.28,Tangerang,124304
260129D042,AHI,1/29/2026,Solar,23.15,Tangerang,157420
260129D003,AHI,1/29/2026,Solar,25.78,Jakarta Selatan,175304
260129D039,AHI,1/29/2026,Solar,14.43,Jakarta Utara,98124
260129D032,AHI,1/29/2026,Solar,16.72,Depok,113696
260129D049,AHI,1/29/2026,Solar,19.97,Bogor,135796
260129D041,AHI,1/29/2026,Solar,13.58,Jakarta Timur,92344
260129D040,AHI,1/29/2026,Pertalite,9.55,Jakarta Timur,95500
260129D044,AHI,1/29/2026,Solar,13.25,Bekasi,90100
260129D035,AHI,1/29/2026,Solar,16.43,Jakarta Barat,111724
260129D048,AHI,1/29/2026,Solar,14.66,Tangerang,99688
260129D043,AHI,1/29/2026,Solar,13.67,Jakarta Timur,92956
260129D038,AHI,1/29/2026,Pertalite,11.57,Jakarta Selatan,115700
260129D031,AHI,1/29/2026,Solar,37.21,Tangerang,253028
260129D052,AHI,1/29/2026,Solar,10.81,Bogor,73508
260129X019,AHI,1/29/2026,Solar,19.98,Tangerang,135864
260129X026,AHI,1/29/2026,Solar,21.01,Jakarta Selatan,142868
260128L035,AHI,1/29/2026,Solar,38.06,Bandung,63000
260129D045,AHI,1/29/2026,Solar,10.6,Bekasi,72080
260129D013,AHI,1/29/2026,Solar,21.9,Jakarta Utara,148920
260128L023,AHI,1/29/2026,Solar,37.24,Serang,253232
260129D061,AHI,1/29/2026,Solar,15.35,Jakarta Timur,104380
260129D070,AHI,1/29/2026,Solar,14.94,Jakarta Pusat,101592
260129D036,AHI,1/29/2026,Solar,16.93,Jakarta Selatan,115124
260129D033,AHI,1/29/2026,Solar,20.25,Jakarta Barat,137700
260129D069,AHI,1/29/2026,Solar,13.82,Jakarta Timur,94000
260128L013,AHI,1/29/2026,Solar,42.92,Sukabumi,291856
260129X047,AHI,1/29/2026,Solar,54.46,Bekasi,370328
260128X035,AHI,1/29/2026,,,Bekasi,0
260129D064,AHI,1/29/2026,Solar,23.01,Jakarta Barat,156468
260129X042,AHI,1/29/2026,Solar,36.63,Tangerang,249084
260129D059,AHI,1/29/2026,Solar,23.54,Jakarta Barat,160072
260128D084,AHI,1/29/2026,Solar,15.68,Jakarta Pusat,106624
260129D071,AHI,1/29/2026,Solar,18.6,Depok,126480
260129D055,AHI,1/29/2026,Solar,26.08,Tangerang,177344
260129D060,AHI,1/29/2026,Solar,25.72,Jakarta Barat,174896
260128L042,AHI,1/29/2026,Solar,27.87,Bandung,0
260128X036,AHI,1/29/2026,Solar,1,Bekasi,0
260129D066,AHI,1/29/2026,Solar,20.16,Jakarta Barat,137088
260129D062,AHI,1/29/2026,Solar,8.9,Karawang,60520
260129D065,AHI,1/29/2026,Solar,22.57,Depok,153476
260129D057,AHI,1/29/2026,Solar,19.71,Jakarta Utara,134028
260129D046,AHI,1/29/2026,Solar,23.77,Tangerang,161636
260129D068,AHI,1/29/2026,Solar,13.69,Jakarta Utara,93092
260128D083,AHI,1/29/2026,Solar,13.77,Depok,93636
260129D058,AHI,1/29/2026,Solar,11.79,Bekasi,80172
260129X010,AHI,1/29/2026,Solar,1,Bekasi,0
260129X011,AHI,1/29/2026,,,Bekasi,0
260129X014,AHI,1/29/2026,,,Bekasi,0
260129D005,AHI,1/29/2026,Solar,21.94,Jakarta Selatan,149192
260129D007,AHI,1/29/2026,Solar,18.98,Jakarta Barat,129064
260130D021,AHI,1/29/2026,Solar,17.57,Bogor,119476
260129D067,AHI,1/29/2026,Solar,13.93,Jakarta Selatan,94724
260129D034,AHI,1/29/2026,Solar,14.49,Jakarta Barat,98532
260130D019,AHI,1/29/2026,Solar,19.29,Bogor,131172
260129X032,AHI,1/29/2026,Solar,18.84,Tangerang,128112
260130D002,AHI,1/29/2026,Solar,12.95,Jakarta Selatan,88060
260130D023,AHI,1/29/2026,Pertalite,13.5,Purwakarta,135000
260129X034,AHI,1/29/2026,Solar,19.85,Tangerang,135000
260129D037,AHI,1/29/2026,Solar,15.21,Jakarta Selatan,103428
260130D004,AHI,1/29/2026,Solar,15.16,Jakarta Selatan,103088
260129D051,AHI,1/29/2026,Solar,12.55,Bogor,85340
260130D012,AHI,1/29/2026,Solar,16.92,Jakarta Utara,115056
260129D109,AHI,1/29/2026,Solar,18.03,Tangerang,122604
260129X016,AHI,1/29/2026,Solar,32.06,Bekasi,218008
260129D110,AHI,1/29/2026,Solar,13.95,Jakarta Selatan,94860
260130D006,AHI,1/29/2026,Solar,11.54,Jakarta Selatan,78472
260130D007,AHI,1/29/2026,Solar,10.13,Bekasi,68884
260130D025,AHI,1/29/2026,Solar,24.88,Tangerang,169184
260129X030,AHI,1/29/2026,Solar,11.91,Jakarta Selatan,80988
260130D013,AHI,1/29/2026,Solar,11.7,Jakarta Timur,79560
260129D063,AHI,1/29/2026,Solar,8.37,Bekasi,56916
260130D024,AHI,1/29/2026,Solar,15.39,Tangerang,104652
260130D010,AHI,1/29/2026,Pertalite,7.2,Bekasi,72000
260130D016,AHI,1/29/2026,Solar,15.72,Jakarta Selatan,106896
260129X018,AHI,1/29/2026,Solar,12.14,Bekasi,82552
260129X020,AHI,1/29/2026,,,Bekasi,0
260130D008,AHI,1/29/2026,Solar,11.63,Jakarta Timur,79084
260130D003,AHI,1/29/2026,Solar,13.9,Jakarta Selatan,94520
260129X040,AHI,1/29/2026,Solar,12.86,Jakarta Pusat,87448
260129X038,AHI,1/29/2026,Solar,23.2,Tangerang,157760
260128L032,AHI,1/29/2026,Solar,43.69,Cirebon,72000
260129L043,AHI,1/29/2026,Solar,49.63,Cirebon,82000
260129X035,AHI,1/29/2026,Solar,23.83,Tangerang,162044
260128L031,AHI,1/29/2026,Dexlite,76.47,Tasikmalaya,1040000
260129L044,AHI,1/29/2026,Solar,48.97,Cirebon,80500
260128A002,FBI,1/29/2026,Solar,9.82,Bekasi,66776
260127A012,FBI,1/29/2026,Solar,18.54,Tangerang,126072
260127A014,FBI,1/29/2026,Solar,11.03,Bekasi,75000
260127A006,FBI,1/29/2026,Solar,19.85,Jakarta Selatan,135000
260127A007,FBI,1/29/2026,Solar,19.34,Jakarta Selatan,131500
260127A008,FBI,1/29/2026,Solar,13.24,Jakarta Selatan,90000
260127A009,FBI,1/29/2026,Solar,21.32,Depok,145000
260127A010,FBI,1/29/2026,Solar,17.65,Depok,120000
260127A013,FBI,1/29/2026,Solar,10.22,Bekasi,69500
260127A003,FBI,1/29/2026,Solar,16.47,Jakarta Pusat,112000
260127A004,FBI,1/29/2026,Solar,20.59,Jakarta Utara,140000
260127A002,FBI,1/29/2026,Pertalite,14.7,Jakarta Barat,147000
260127A011,FBI,1/29/2026,Solar,19.12,Tangerang,130000
260127A005,FBI,1/29/2026,Solar,16.77,Jakarta Timur,114036
260127A015,FBI,1/29/2026,Solar,25,Jakarta Timur,170000
260128A001,FBI,1/29/2026,Solar,9.41,Bekasi,64000
260128A003,TGI,1/29/2026,Solar,23.18,Jakarta Utara,157624
260128A004,TGI,1/29/2026,Solar,26.2,Bogor,178160
260129C129,AHI,1/29/2026,Solar,41.65,Tangerang,283220
260129C047,AHI,1/29/2026,Solar,26.76,Purwakarta,181968
260129X033,AHI,1/29/2026,Solar,32.48,Tangerang,220864
260129D050,AHI,1/29/2026,Solar,18.8,Bogor,127840
260130C058,AHI,1/30/2026,Solar,35.13,Purwakarta,238884
260130H033,AHI,1/30/2026,Solar,34.5,Tangerang,234600
260130H034,AHI,1/30/2026,Solar,19.83,Tangerang,134844
260130H035,AHI,1/30/2026,Solar,20.93,Jakarta Barat,142324
260130H036,AHI,1/30/2026,Solar,16.12,Jakarta Selatan,109616
260130H037,AHI,1/30/2026,Solar,22.54,Jakarta Pusat,153272
260130H038,AHI,1/30/2026,Solar,14.85,Jakarta Utara,100980
260130H039,AHI,1/30/2026,Solar,20.51,Bogor,139468
260130H040,AHI,1/30/2026,Solar,12.28,Depok,83504
260130H041,AHI,1/30/2026,Solar,13.5,Jakarta Timur,91800
260130H042,AHI,1/30/2026,Solar,8.28,Bekasi,56304
260129X024,AHI,1/30/2026,Solar,61.66,Bekasi,419288
260130D011,AHI,1/30/2026,Solar,13.37,Jakarta Timur,90916
260130D014,AHI,1/30/2026,Solar,18.51,Depok,125868
260128L037,AHI,1/30/2026,Solar,32.32,Bandung,0
260128L034,AHI,1/30/2026,Solar,40.82,Cilegon,277576
260130D036,AHI,1/30/2026,Solar,14.56,Jakarta Barat,99000
260129D056,AHI,1/30/2026,Solar,26.06,Tangerang,177208
260130D037,AHI,1/30/2026,Solar,21.76,Jakarta Barat,147968
260130D028,AHI,1/30/2026,Solar,32.89,Tangerang,223652
260130D015,AHI,1/30/2026,Solar,13.75,Jakarta Selatan,93500
260130D032,AHI,1/30/2026,Solar,12.05,Depok,81940
260130D031,AHI,1/30/2026,Solar,13.22,Depok,89896
260129L064,AHI,1/30/2026,Solar,19.26,Tasikmalaya,131500
260129L065,AHI,1/30/2026,Solar,28.94,Bandung,48000
260130D035,AHI,1/30/2026,Solar,14.89,Jakarta Barat,101252
260130D051,AHI,1/30/2026,Solar,18.08,Bogor,122944
260130D040,AHI,1/30/2026,Solar,14.29,Jakarta Selatan,97172
260130D044,AHI,1/30/2026,Solar,12.95,Jakarta Utara,88060
260130D041,AHI,1/30/2026,Solar,16.88,Jakarta Selatan,114784
260130X039,AHI,1/30/2026,Solar,12.65,Jakarta Selatan,86000
260130D045,AHI,1/30/2026,Solar,46.19,Tangerang,314092
260130D030,AHI,1/30/2026,Solar,14.4,Depok,97920
260130D048,AHI,1/30/2026,Solar,20.01,Tangerang,136068
260129L058,AHI,1/30/2026,Solar,38.28,Cianjur,260304
260130D038,AHI,1/30/2026,Solar,12.94,Jakarta Barat,87992
260130D042,AHI,1/30/2026,Solar,12.8,Jakarta Selatan,87040
260130D033,AHI,1/30/2026,Solar,12.7,Depok,86360
260130D034,AHI,1/30/2026,Solar,19.11,Depok,129948
260130D043,AHI,1/30/2026,Solar,11.69,Jakarta Selatan,79492
260128D085,AHI,1/30/2026,Solar,18.09,Bogor,123000
260130D059,AHI,1/30/2026,Solar,10.57,Jakarta Timur,71876
260129L063,AHI,1/30/2026,Solar,28.97,Bandung,48000
260130D061,AHI,1/30/2026,Pertalite,8.3,Jakarta Timur,83000
260129D115,AHI,1/30/2026,Solar,15.98,Jakarta Pusat,108664
260129L057,AHI,1/30/2026,Solar,34.63,Sumedang,57000
260130D047,AHI,1/30/2026,Pertalite,12.9,Tangerang,129000
260129D117,AHI,1/30/2026,Solar,10.03,Bekasi,68204
260130X009,AHI,1/30/2026,Solar,22.62,Tangerang,153816
260130D005,AHI,1/30/2026,Solar,16.82,Jakarta Selatan,114376
260130D049,AHI,1/30/2026,Solar,10.51,Bogor,71468
260129X025,AHI,1/30/2026,Solar,1,Bekasi,0
260130X030,AHI,1/30/2026,,,Bekasi,0
260130D022,AHI,1/30/2026,Solar,20.7,Bogor,140760
260129L054,AHI,1/30/2026,Solar,26.47,Bandung,43500
260130D046,AHI,1/30/2026,Solar,30.87,Tangerang,209916
260130D039,AHI,1/30/2026,Solar,30.92,Tangerang,210256
260130D055,AHI,1/30/2026,Solar,17.35,Jakarta Pusat,117980
260130D064,AHI,1/30/2026,Solar,15.31,Jakarta Barat,104000
260130D020,AHI,1/30/2026,Solar,21.5,Bogor,146200
260129L052,AHI,1/30/2026,Solar,27.94,Bandung,46000
260130D054,AHI,1/30/2026,Solar,19.2,Tangerang,130560
260130D065,AHI,1/30/2026,Solar,17.54,Jakarta Utara,119272
260130D058,AHI,1/30/2026,Solar,17.71,Depok,120428
260130D017,AHI,1/30/2026,Solar,10.64,Jakarta Selatan,72352
260130D063,AHI,1/30/2026,Solar,18.36,Jakarta Selatan,124848
260129L061,AHI,1/30/2026,Solar,35.51,Bandung,58500
260130D062,AHI,1/30/2026,Solar,12.55,Jakarta Utara,85340
260129L060,AHI,1/30/2026,Solar,52.17,Serang,354756
260130X031,AHI,1/30/2026,,,Bekasi,0
260130D057,AHI,1/30/2026,Solar,16.75,Jakarta Utara,113900
260130D009,AHI,1/30/2026,Solar,8.92,Bekasi,60656
260130X032,AHI,1/30/2026,Solar,1,Bekasi,0
260131D011,AHI,1/30/2026,Solar,17.65,Tangerang,120000
260130D103,AHI,1/30/2026,Solar,15.6,Jakarta Selatan,106080
260131D015,AHI,1/30/2026,Solar,14.37,Jakarta Selatan,97716
260131D004,AHI,1/30/2026,Solar,16.58,Bogor,112744
260130D102,AHI,1/30/2026,Solar,15.55,Tangerang,105740
260130D050,AHI,1/30/2026,Solar,10.8,Bogor,73440
260130X033,AHI,1/30/2026,,,Bekasi,0
260131D006,AHI,1/30/2026,Solar,28.02,Tangerang,190536
260131D018,AHI,1/30/2026,Solar,20.03,Jakarta Selatan,136204
260131D005,AHI,1/30/2026,Solar,14.05,Purwakarta,95540
260130X048,AHI,1/30/2026,Pertalite,9.2,Jakarta Selatan,92000
260131D009,AHI,1/30/2026,Solar,12.1,Jakarta Timur,82280
260131D001,AHI,1/30/2026,Solar,23.84,Jakarta Utara,162112
260131D013,AHI,1/30/2026,Solar,6.41,Bekasi,43588
260131D008,AHI,1/30/2026,Solar,17.74,Jakarta Selatan,120632
260131D022,AHI,1/30/2026,Solar,15.86,Jakarta Selatan,107848
260131D012,AHI,1/30/2026,,7.8,Bekasi,56032
260130D018,AHI,1/30/2026,Solar,18.84,Jakarta Selatan,128112
260131D007,AHI,1/30/2026,Solar,11.54,Jakarta Timur,78472
260131D002,AHI,1/30/2026,Solar,16.29,Depok,110772
260131D014,AHI,1/30/2026,Solar,11.66,Bekasi,79288
260131D010,AHI,1/30/2026,Solar,19.87,Bogor,135116
260130X034,AHI,1/30/2026,Solar,33.2,Bekasi,225760
260131D003,AHI,1/30/2026,Solar,18.54,Jakarta Selatan,126072
260131D016,AHI,1/30/2026,Solar,11.89,Jakarta Selatan,80852
260131D021,AHI,1/30/2026,Solar,7.63,Bekasi,51884
260131D020,AHI,1/30/2026,Solar,12.29,Bekasi,83572
260131D017,AHI,1/30/2026,Solar,16.48,Jakarta Selatan,112064
260131D019,AHI,1/30/2026,Solar,12.56,Jakarta Selatan,85408
260130X049,AHI,1/30/2026,Solar,19.22,Tangerang,130696
260130X051,AHI,1/30/2026,Solar,12.66,Jakarta Timur,86088
260130X035,AHI,1/30/2026,,,Bekasi,
260128A005,FBI,1/30/2026,Solar,16.18,Jakarta Utara,110000
260128A007,FBI,1/30/2026,Solar,25.74,Jakarta Barat,175000
260128A006,FBI,1/30/2026,Solar,8.09,Bekasi,55000
260128A014,FBI,1/30/2026,Solar,20.59,Tangerang,140000
260128A015,FBI,1/30/2026,Solar,31.47,Jakarta Selatan,214000
260128A008,FBI,1/30/2026,Solar,15.07,Jakarta Selatan,102500
260128A009,FBI,1/30/2026,Solar,19.12,Karawang,130000
260128A011,FBI,1/30/2026,Solar,14.71,Jakarta Timur,100000
260128A013,FBI,1/30/2026,Solar,11.76,Bekasi,80000
260128A012,FBI,1/30/2026,Solar,17.65,Jakarta Utara,120000
260128A010,FBI,1/30/2026,Pertalite,9.5,Jakarta Timur,95000
260128B001,TGI,1/30/2026,Solar,31.23,Bandung,51500
260129A001,TGI,1/30/2026,Solar,25.42,Bogor,172856
260129A002,TGI,1/30/2026,Solar,20.69,Tangerang,140692
260130C057,AHI,1/30/2026,Solar,29.62,Bekasi,201416
260130X002,AHI,1/30/2026,Solar,46.59,Tangerang,316784
260130D029,AHI,1/30/2026,Solar,20.66,Bogor,140488
260130X042,AHI,1/30/2026,Solar,15.13,Jakarta Barat,102884
260130X036,AHI,1/31/2026,Solar,26.19,Bekasi,178092
260131C165,AHI,1/31/2026,Solar,19.69,Jakarta Utara,133892
260131H034,AHI,1/31/2026,Solar,15.48,Tangerang,105264
260131H041,AHI,1/31/2026,Solar,9.9,Jakarta Timur,67320
260131H036,AHI,1/31/2026,Solar,13.69,Jakarta Selatan,93092
260131H033,AHI,1/31/2026,Solar,19.39,Tangerang,131852
260131H042,AHI,1/31/2026,Solar,7.38,Bekasi,50184
260131H040,AHI,1/31/2026,Solar,20.67,Depok,140556
260131H037,AHI,1/31/2026,Solar,10.76,Jakarta Pusat,73168
260131H035,AHI,1/31/2026,Solar,13.99,Jakarta Barat,95132
260131X028,FBI,1/31/2026,Pertalite,11.06,Jakarta Selatan,110600
260131X050,AHI,1/31/2026,Solar,13.64,Bekasi,92752
260131X025,AHI,1/31/2026,,12,Tangerang,119500
260131X030,AHI,1/31/2026,Solar,17.95,Jakarta Barat,122060
260131X026,AHI,1/31/2026,Solar,10.28,Jakarta Selatan,69904
260131X029,AHI,1/31/2026,Solar,13.53,Tangerang,92000
260131X041,AHI,1/31/2026,Solar,6.13,Bekasi,41684
260131X034,AHI,1/31/2026,Solar,21.24,Tangerang,144432
260131X032,AHI,1/31/2026,,,Jakarta Barat,
260131X031,AHI,1/31/2026,Solar,23.89,Jakarta Barat,162452
260131X035,AHI,1/31/2026,Solar,24.81,Tangerang,168708
260131X005,AHI,1/31/2026,Solar,17.17,Tangerang,116756
260131X007,AHI,1/31/2026,,,Bekasi,0
260131X027,FBI,1/31/2026,Solar,19.85,Tangerang,135000
260131X036,AHI,1/31/2026,Solar,45.93,Tangerang,312324
260131X009,AHI,1/31/2026,Solar,1,Bekasi,0
260130X038,AHI,1/31/2026,Solar,18.67,Bekasi,126956
260131X010,AHI,1/31/2026,Solar,24.65,Bekasi,167620
260131X008,AHI,1/31/2026,,,Bekasi,0
260129A009,FBI,1/31/2026,Solar,15.15,Tangerang,103000
260131D023,AHI,1/31/2026,Solar,15.69,Tangerang,106692
260201D011,AHI,1/31/2026,Solar,14.08,Bekasi,95744
260131D063,AHI,1/31/2026,Solar,18.29,Jakarta Barat,124372
260131D047,AHI,1/31/2026,Solar,23.05,Jakarta Barat,156740
260131D056,AHI,1/31/2026,Solar,11.98,Jakarta Timur,81464
260129A004,FBI,1/31/2026,Solar,25,Tangerang,170000
260201D014,AHI,1/31/2026,Solar,19.64,Jakarta Selatan,133552
260201D010,AHI,1/31/2026,Solar,12.22,Bekasi,83096
260201D016,AHI,1/31/2026,Solar,11.09,Jakarta Selatan,75412
260130A001,TGI,1/31/2026,Solar,17.57,Jakarta Barat,119476
260126A014,FBI,1/31/2026,Solar,11.76,Jakarta Selatan,80000
260130D104,AHI,1/31/2026,Solar,23.09,Tangerang,157012
260201D015,AHI,1/31/2026,Solar,24.48,Jakarta Selatan,166464
260129A007,FBI,1/31/2026,Solar,14.71,Depok,100028
260131D059,AHI,1/31/2026,Solar,14.17,Jakarta Pusat,96356
260129A005,FBI,1/31/2026,Solar,13.97,Tangerang,95000
260131D062,AHI,1/31/2026,Solar,21.75,Jakarta Barat,147900
260131D064,AHI,1/31/2026,Solar,15.29,Jakarta Utara,103972
260131D025,AHI,1/31/2026,Solar,13.03,Depok,88604
260131D026,AHI,1/31/2026,Solar,16.88,Depok,114784
260201D013,AHI,1/31/2026,Solar,19.63,Bogor,133484
260131D050,AHI,1/31/2026,Solar,23.58,Tangerang,160344
260131D060,AHI,1/31/2026,Solar,12.47,Jakarta Pusat,84796
260131D043,AHI,1/31/2026,Solar,12.89,Depok,87652
260131D054,AHI,1/31/2026,Solar,17.15,Jakarta Utara,116620
260130A003,FBI,1/31/2026,Solar,28.16,Tangerang,191500
260131L051,AHI,1/31/2026,Solar,31.98,Cilegon,217464
260131D058,AHI,1/31/2026,Solar,13.95,Jakarta Utara,94860
260201D017,AHI,1/31/2026,Pertalite,10.9,Jakarta Selatan,109000
260131D086,AHI,1/31/2026,Solar,17.13,Jakarta Selatan,116484
260131D052,AHI,1/31/2026,Solar,7.1,Bekasi,48280
260131D030,AHI,1/31/2026,Solar,12.4,Jakarta Selatan,84320
260131D055,AHI,1/31/2026,Solar,21.85,Jakarta Utara,148580
260129A013,FBI,1/31/2026,Solar,16.47,Jakarta Utara,112000
260131D032,AHI,1/31/2026,Solar,18.23,Jakarta Selatan,123964
260131D028,AHI,1/31/2026,Solar,17.38,Jakarta Barat,118184
260130L025,AHI,1/31/2026,Solar,23.04,Bandung,38000
260131D029,AHI,1/31/2026,Solar,13.64,Jakarta Barat,92752
260131D031,AHI,1/31/2026,Solar,15.78,Jakarta Selatan,107304
260131D085,AHI,1/31/2026,Solar,15.58,Tangerang,105944
260131D039,AHI,1/31/2026,Solar,27.92,Tangerang,189856
260131D051,AHI,1/31/2026,Solar,12.6,Jakarta Selatan,85680
260130D105,AHI,1/31/2026,Solar,20.36,Tangerang,138448
260131D061,AHI,1/31/2026,Solar,20.34,Jakarta Barat,138312
260131D048,AHI,1/31/2026,Solar,21.65,Tangerang,147220
260129A010,FBI,1/31/2026,Solar,10.29,Bekasi,70000
260129A006,FBI,1/31/2026,Solar,22.65,Jakarta Timur,154000
260131D049,AHI,1/31/2026,Solar,24.65,Tangerang,167620
260131D036,AHI,1/31/2026,Solar,10.84,Bekasi,73712
260131D034,AHI,1/31/2026,Solar,17.49,Tangerang,118932
260131D024,AHI,1/31/2026,Solar,12.89,Depok,87652
260129A003,FBI,1/31/2026,Solar,14.71,Jakarta Utara,100000
260131D053,AHI,1/31/2026,Solar,29.52,Bogor,200736
260129A012,FBI,1/31/2026,Solar,16.32,Jakarta Selatan,111000
260131D035,AHI,1/31/2026,Solar,13,Jakarta Timur,88400
260131D041,AHI,1/31/2026,Solar,18.39,Bogor,125052
260129A008,FBI,1/31/2026,Solar,18.6,Tangerang,126500
260131D040,AHI,1/31/2026,Solar,75.05,Tangerang,236572
260131D037,AHI,1/31/2026,Solar,33.49,Tangerang,227732
260129A011,FBI,1/31/2026,Pertalite,11.2,Bogor,112000
260201D012,AHI,1/31/2026,Solar,9.06,Bekasi,61608
260131D042,AHI,1/31/2026,Solar,16.28,Bogor,110704
260131D033,AHI,1/31/2026,Solar,12.76,Jakarta Utara,86768
260131C140,AHI,1/31/2026,Solar,22.13,Jakarta Timur,150484
260131C066,AHI,1/31/2026,Solar,21.82,Purwakarta,148376
260131D027,AHI,1/31/2026,Solar,15.98,Depok,108664
260201C046,AHI,2/1/2026,Solar,22.03,Bekasi,149804
260201X045,AHI,2/1/2026,Solar,14.06,Jakarta Selatan,95608
260201H041,AHI,2/1/2026,Solar,6.48,Bekasi,44064
